Unnamed: 0,batter,baller,ball_speed,ball_length,ball_swing,wicket,wide,runs,shot,commentary
15,Kuldeep Yadav,Haris Rauf,144,full,straight,0,0,1,on drive,"Haris Rauf to Kuldeep Yadav, 1 run, 144kph, keeps a bit low does this length ball, nudged into the on-side for a risky single"
16,Kuldeep Yadav,Haris Rauf,145,full,straight,0,0,0,cover drive,"Haris Rauf to Kuldeep Yadav, no run, 145kph, almost in the blockhole darted in, dug out into the off-side"
17,Kuldeep Yadav,Haris Rauf,143,full,outside,0,0,0,defend,"Haris Rauf to Kuldeep Yadav, no run, 143kph, yorker outside off, squeezed towards backward point"
18,Kuldeep Yadav,Shaheen Afridi,138,full,outside,0,0,1,cover drive,"Shaheen Afridi to Kuldeep Yadav, 1 run, 138kph, tapped into the off-side for a sharp single"
19,Kuldeep Yadav,Shaheen Afridi,139,full,leg,0,0,0,flick,"Shaheen Afridi to Kuldeep Yadav, no run, 139kph, wider line and Kuldeep Yadav chases it with an opened bat-face"
20,Kuldeep Yadav,Shaheen Afridi,138,full,outside,0,0,0,late cut,"Shaheen Afridi to Kuldeep Yadav, no run, 138kph, yorker, jammed back to the bowler off the toe end of the bat"
21,Bumrah,Shaheen Afridi,134,full,straight,0,0,1,flick,"Shaheen Afridi to Bumrah, 1 run, 134kph, low full toss, Bumrah opens his bat-face to steer it to third man"
22,Bumrah,Shaheen Afridi,,full,outside,0,0,4,defend,"Shaheen Afridi to Bumrah, FOUR, Bumrah takes the aerial route and makes good contact"
23,Bumrah,Shaheen Afridi,137,full,outside,0,0,0,defend,"Shaheen Afridi to Bumrah, no run, 137kph, pitched up outside off, Bumrah push-drives to mid-off"
24,Kuldeep Yadav,Naseem Shah,142,full,outside,0,0,0,defend,"Naseem Shah to Kuldeep Yadav, no run, 142kph, fuller than a length, defended towards point with an opened bat-face"
25,Bumrah,Naseem Shah,141,full,outside,0,0,1,defend,"Naseem Shah to Bumrah, 1 run, 141kph, fullish delivery angled in, glanced to deep square leg"
26,Kuldeep Yadav,Naseem Shah,141,full,straight,0,0,2,defend,"Naseem Shah to Kuldeep Yadav, 2 wides, 141kph, bumper, too short, Kuldeep Yadav half-ducks and Rizwan leaps to get a glove on it"
27,Kuldeep Yadav,Naseem Shah,144,full,outside,0,0,0,defend,"Naseem Shah to Kuldeep Yadav, no run, 144kph, pacy length ball, Kuldeep Yadav defends and inside-edges onto his pads"
28,Bumrah,Naseem Shah,144,full,outside,0,0,1,defend,"Naseem Shah to Bumrah, 1 run, 144kph, short ball and Bumrah pulls it in front of square with one leg off the ground"
29,Bumrah,Naseem Shah,143,full,outside,0,0,0,defend,"Naseem Shah to Bumrah, no run, 143kph, full delivery, defensively pushed back to Naseem"
30,Thakur,Naseem Shah,139,full,outside,1,0,0,cover drive,"Naseem Shah to Thakur, out Caught by Shadab Khan,, Excellent catch, 139kph, Thakur wants to tuck this length ball into the leg-side"
31,Jadeja,Shaheen Afridi,137,full,straight,1,0,0,flick,"Shaheen Afridi to Jadeja, out Caught by Rizwan,, The edge is found on this occasion and Jadeja is gone, 137kph, slightly fuller and the line is wider"
32,Jadeja,Shaheen Afridi,138,full,outside,0,0,0,defend,"Shaheen Afridi to Jadeja, no run, 138kph, tries to steer this length ball down to third man and misses"
33,Jadeja,Shaheen Afridi,141,full,straight,0,0,0,defend,"Shaheen Afridi to Jadeja, no run, 141kph, Jadeja miscues the drive to cover"
34,Thakur,Shaheen Afridi,,full,leg,0,0,3,flick,"Shaheen Afridi to Thakur, 3 runs, straighter line and Thakur wrists it through mid-wicket"
35,Thakur,Shaheen Afridi,137,full,outside,0,0,0,defend,"Shaheen Afridi to Thakur, no run, 137kph, in-slanting length ball, tapped towards cover"
36,Hardik Pandya,Shaheen Afridi,119,full,outside,1,0,0,defend,"Shaheen Afridi to Hardik Pandya, out Caught by Agha Salman,, The dangerous Hardik Pandya is gone, 119kph, slower delivery, full and outside off from round the wicket, Hardik is early into his drive, the bottom hand comes off the handle and he spoons it to cover"
37,Jadeja,Naseem Shah,142,full,outside,0,0,0,defend,"Naseem Shah to Jadeja, no run, 142kph, Jadeja moves leg-side and misses the flick as Naseem follows the batter with a full delivery"
38,Jadeja,Naseem Shah,144,full,outside,0,0,0,defend,"Naseem Shah to Jadeja, no run, 144kph, Jadeja misses the flick to get hit on the back leg"
39,Hardik Pandya,Naseem Shah,145,full,outside,0,0,1,cover drive,"Naseem Shah to Hardik Pandya, 1 run, 145kph, too close to be cutting/dabbing"
40,Hardik Pandya,Naseem Shah,141,full,straight,0,0,0,defend,"Naseem Shah to Hardik Pandya, no run, 141kph, extra bounce, Hardik Pandya pushes at it and hits him high on the bat before rolling towards cover"
41,Jadeja,Naseem Shah,144,full,outside,0,0,1,defend,"Naseem Shah to Jadeja, 1 run, 144kph, short of length ball, Jadeja is late on the flick and he inside-edges it to square leg"
42,Jadeja,Naseem Shah,143,full,outside,0,0,0,defend,"Naseem Shah to Jadeja, no run, 143kph, pitched up ball, Jadeja drives straight to cover"
43,Hardik Pandya,Shadab Khan,93,full,outside,0,0,0,defend,"Shadab Khan to Hardik Pandya, no run, 93kph, googly, Hardik Pandya is beaten on the inside edge as he gets forward to block"
44,Hardik Pandya,Shadab Khan,,full,straight,0,0,4,defend,"Shadab Khan to Hardik Pandya, FOUR, misfield and four, Shortish outside off, cut hard by Hardik Pandya"
45,Hardik Pandya,Shadab Khan,89,full,outside,0,0,2,defend,"Shadab Khan to Hardik Pandya, 2 runs, 89kph, worked through mid-wicket for a brace"
46,Jadeja,Shadab Khan,90,length,outside,0,0,1,cut,"Shadab Khan to Jadeja, 1 run, 90kph, full delivery outside off, Jadeja leans and drives along the ground to long-off"
47,Jadeja,Shadab Khan,96,full,leg,0,0,0,flick,"Shadab Khan to Jadeja, no run, 96kph, off-stump line, Jadeja taps it to point off the back foot"
48,Jadeja,Shadab Khan,90,full,straight,0,0,4,defend,"Shadab Khan to Jadeja, FOUR, 90kph, shortish ball, Jadeja quickly treks back and pulls it through mid-wicket"
49,Hardik Pandya,Naseem Shah,146,full,outside,0,0,0,defend,"Naseem Shah to Hardik Pandya, no run, 146kph, fullish delivery, Hardik Pandya opens his bat-face to dink it to backward point"
50,Jadeja,Naseem Shah,143,full,outside,0,0,1,cover drive,"Naseem Shah to Jadeja, 1 run, 143kph, Naseem attacks the sticks and Jadeja looks to drive"
51,Jadeja,Naseem Shah,,full,outside,0,0,2,defend,"Naseem Shah to Jadeja, 2 runs, B0$, leg-lined, flicked to deep backward square leg"
52,Jadeja,Naseem Shah,144,full,outside,0,0,0,defend,"Naseem Shah to Jadeja, no run, 144kph, away-angler, patted to cover"
53,Jadeja,Naseem Shah,141,full,outside,0,0,2,defend,"Naseem Shah to Jadeja, 2 runs, 141kph, short of length ball, leg-lined, Jadeja shuffles and tucks it away to deep mid-wicket"
54,Jadeja,Naseem Shah,,full,outside,0,0,0,defend,"Naseem Shah to Jadeja, no run, back of a length delivery, turned to mid-wicket"
55,Hardik Pandya,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Hardik Pandya, no run, slower delivery outside off, Hardik Pandya steers it to point"
56,Hardik Pandya,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Hardik Pandya, no run, directed at the stumps, Hardik Pandya defends it from within the crease"
57,Hardik Pandya,Haris Rauf,,full,outside,0,0,4,pull,"Haris Rauf to Hardik Pandya, FOUR, forehand smash, Shortish delivery and Hardik Pandya hammers his pull through mid-wicket for the third boundary of this over"
58,Hardik Pandya,Haris Rauf,,full,outside,0,0,0,cut,"Haris Rauf to Hardik Pandya, no run, shortish delivery outside off, Hardik Pandya shoulders arms"
59,Hardik Pandya,Haris Rauf,,full,outside,0,0,4,defend,"Haris Rauf to Hardik Pandya, FOUR, deft touch, Short of a length outside off, Hardik Pandya opens the bat face and guides it to third man for back-to-back boundaries"
60,Hardik Pandya,Haris Rauf,,full,straight,0,0,4,flick,"Haris Rauf to Hardik Pandya, FOUR, cracking shot, Short and wide outside off, Hardik Pandya cuts it through backward point for four runs"
61,Jadeja,Shadab Khan,,full,outside,0,0,2,defend,"Shadab Khan to Jadeja, 2 runs, drifting on the pads, clipped through the leg-side for a brace"
62,Jadeja,Shadab Khan,,full,outside,0,0,0,defend,"Shadab Khan to Jadeja, no run, driven back to the bowler by Jadeja"
63,Jadeja,Shadab Khan,,full,outside,0,0,0,defend,"Shadab Khan to Jadeja, no run, on the pads, Jadeja nudges this to square leg"
64,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, guides this towards short third man by playing late, stopped by the fielder stationed there"
65,Jadeja,Shadab Khan,,length,straight,0,0,1,flick,"Shadab Khan to Jadeja, 1 run, tossed up delivery on middle and leg, pushed to long-on for a single"
66,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, played through cover by Hardik Pandya"
67,Jadeja,Haris Rauf,145,full,outside,0,0,0,defend,"Haris Rauf to Jadeja, no run, 145kph, short of a length outside off, cut to point"
68,Jadeja,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Jadeja, no run, full and quick on leg, Jadeja looks to flick it away, but gets hit on the pads"
69,Jadeja,Haris Rauf,,full,straight,0,0,0,flick,"Haris Rauf to Jadeja, no run, nudged into the leg-side by Jadeja as he faces his first ball"
70,Ishan Kishan,Haris Rauf,,full,outside,1,0,0,cover drive,"Haris Rauf to Ishan Kishan, out Caught by Babar Azam,, Third wicket for Haris Rauf as he breaks the partnership"
71,Hardik Pandya,Haris Rauf,,short,outside,0,0,1,pull,"Haris Rauf to Hardik Pandya, 1 run, skids along the deck on off, Hardik Pandya punches it into the pocket at cover-point"
72,Hardik Pandya,Haris Rauf,,full,outside,0,0,0,cover drive,"Haris Rauf to Hardik Pandya, no run, banged in short by Haris Rauf as Pandya leaves it alone"
73,Ishan Kishan,Nawaz,,full,outside,0,0,2,flick,"Nawaz to Ishan Kishan, 2 runs, flat-bats this over the bowler and takes a brace to end the over"
74,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, fraction short outside off, chopped towards backward point by Hardik Pandya"
75,Hardik Pandya,Nawaz,,full,outside,0,0,2,cover drive,"Nawaz to Hardik Pandya, 2 runs, 200 up for India, Whistles in the crowd as Hardik and Ishan are entertaining them and scoring much needed runs"
76,Hardik Pandya,Nawaz,,full,outside,0,0,6,flick,"Nawaz to Hardik Pandya, SIX, smoked over deep mid-wicket, Hardik Pandya goes down on his knee and brings out the slogsweep, sends this sailing over deep mid-wicket for half-a-dozen"
77,Ishan Kishan,Nawaz,,length,straight,0,0,1,defend,"Nawaz to Ishan Kishan, 1 run, on a length on middle and leg, knocked to long-on by Ishan Kishan for a single"
78,Ishan Kishan,Nawaz,,full,outside,0,0,4,defend,"Nawaz to Ishan Kishan, FOUR, excellent shot, Goes deep back in his crease, it's a short ball and Ishan Kishan pulls this towards deep mid-wicket for a one-bounce boundary"
79,Hardik Pandya,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Hardik Pandya, no run, comfortably blocks this length delivery towards mid-off does Hardik Pandya"
80,Hardik Pandya,Haris Rauf,,full,outside,0,0,2,defend,"Haris Rauf to Hardik Pandya, 2 runs, Pakistan continue to fumble and struggle in the field"
81,Ishan Kishan,Haris Rauf,,full,straight,0,0,1,flick,"Haris Rauf to Ishan Kishan, 1 run, back of a length on middle and leg, Ishan Kishan clips it through the leg-side for a single"
82,Hardik Pandya,Haris Rauf,,full,straight,0,0,1,defend,"Haris Rauf to Hardik Pandya, 1 run, pulls this shortish delivery through the leg-side for a single"
83,Hardik Pandya,Haris Rauf,,full,outside,0,0,0,defend,"Haris Rauf to Hardik Pandya, no run, short of a length around off, knocked to mid-off by Hardik Pandya"
84,Hardik Pandya,Haris Rauf,,full,straight,0,0,0,pull,"Haris Rauf to Hardik Pandya, no run, skids along the deck does this shortish delivery, Hardik Pandya gets beaten on the outside edge"
85,Ishan Kishan,Nawaz,,full,straight,0,0,0,defend,"Nawaz to Ishan Kishan, no run, tad short outside off, Ishan Kishan chops it towards short third man"
86,Hardik Pandya,Nawaz,,length,outside,0,0,1,cover drive,"Nawaz to Hardik Pandya, 1 run, tossed up delivery around off, Hardik Pandya drives this along the carpet to long-off for a single"
87,Ishan Kishan,Nawaz,,full,straight,0,0,1,off drive,"Nawaz to Ishan Kishan, 1 run, that keeps a touch low as Ishan Kishan works it into the pocket at mid-wicket"
88,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, flatter through the air, pushed into the pocket at cover for a single"
89,Ishan Kishan,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Ishan Kishan, 1 run, way too short, Ishan Kishan rocks back and pulls this over mid-wicket for a single"
90,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, full and straight outside off, the batter squeezes it into the off-side for a single"
91,Hardik Pandya,Agha Salman,,length,outside,0,0,1,defend,"Agha Salman to Hardik Pandya, 1 run, fifty for Hardik Pandya, Drives this along the carpet to long-on and notches up a fine fifty does Hardik Pandya"
92,Ishan Kishan,Agha Salman,,full,outside,0,0,1,defend,"Agha Salman to Ishan Kishan, 1 run, driven to long-off for a single"
93,Hardik Pandya,Agha Salman,,full,outside,0,0,1,cover drive,"Agha Salman to Hardik Pandya, 1 run, fired on the batter's pads, flicked through the leg-side for a single"
94,Hardik Pandya,Agha Salman,,full,outside,0,0,2,defend,"Agha Salman to Hardik Pandya, 2 runs, driven to long-on by Hardik and a fumble by the fielder in the deep results in the second run"
95,Ishan Kishan,Agha Salman,,full,outside,0,0,1,flick,"Agha Salman to Ishan Kishan, 1 run, gets an inside edge towards the off-side for a single"
96,Ishan Kishan,Agha Salman,,full,outside,0,0,4,defend,"Agha Salman to Ishan Kishan, FOUR, nicely done"
97,Ishan Kishan,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Ishan Kishan, 1 run, Nawaz goes short as Ishan Kishan drags this to long-on for a single"
98,Ishan Kishan,Nawaz,,full,outside,0,0,0,defend,"Nawaz to Ishan Kishan, no run, pushed to cover by Ishan Kishan, can't get it past the fielder"
99,Ishan Kishan,Nawaz,,full,outside,0,0,0,defend,"Nawaz to Ishan Kishan, no run, spinning into the batter around off, Kishan goes for a cut, gets an inside edge on to the pads"
100,Ishan Kishan,Nawaz,,full,outside,0,0,6,flick,"Nawaz to Ishan Kishan, SIX, 100-run stand up, Right into the slot and Kishan has smashed this over the bowler's head for half-a-dozen"
101,Ishan Kishan,Nawaz,,full,straight,0,0,0,flick,"Nawaz to Ishan Kishan, no run, on a length around middle and leg, spinning into the batter as Ishan Kishan nudges it into the leg-side"
102,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, finally a good effort from Afridi"
103,Ishan Kishan,Agha Salman,,full,straight,0,0,0,flick,"Agha Salman to Ishan Kishan, no run, way too short on middle and leg, keeps low, Ishan Kishan looks to drag this through the leg-side, gets hit on the pads"
104,Ishan Kishan,Agha Salman,,full,straight,0,1,1,flick,"Agha Salman to Ishan Kishan, wide, quicker delivery down the leg-side, Ishan Kishan looks to flick it away, but misses"
105,Hardik Pandya,Agha Salman,,full,outside,0,0,1,cover drive,"Agha Salman to Hardik Pandya, 1 run, pushed through by Agha Salman, Hardik Pandya works it towards the leg-side for a single"
106,Ishan Kishan,Agha Salman,,length,outside,0,0,1,pull,"Agha Salman to Ishan Kishan, 1 run, way too short and Ishan Kishan drags it to long-on with a pull"
107,Hardik Pandya,Agha Salman,,full,outside,0,0,1,defend,"Agha Salman to Hardik Pandya, 1 run, full and straight at the stumps, Hardik Pandya flicks this through mid-wicket for a single"
108,Hardik Pandya,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, a lot slower through the air, Hardik Pandya guides it back to Agha Salman"
109,Hardik Pandya,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, on the batter's pads who works this towards square leg"
110,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, chopped to point by Hardik Pandya for a single to end the over, another fumble by the fielder"
111,Ishan Kishan,Shadab Khan,,length,outside,0,0,1,defend,"Shadab Khan to Ishan Kishan, 1 run, squeezed to long-on by Ishan Kishan for a single"
112,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,cover drive,"Shadab Khan to Hardik Pandya, 1 run, sliced towards backward point by Hardik Pandya who was keen for the second too"
113,Ishan Kishan,Shadab Khan,,full,straight,0,0,1,flick,"Shadab Khan to Ishan Kishan, 1 run, drifting on the pads, nudged to short fine leg for a single"
114,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, fraction short on off, Hardik Pandya pats it into the off-side for a single"
115,Hardik Pandya,Shadab Khan,,length,outside,0,0,2,flick,"Shadab Khan to Hardik Pandya, 2 runs, quicker through the air, Hardik Pandya drives it to wide long-off for a brace"
116,Hardik Pandya,Agha Salman,,full,outside,0,0,1,cover drive,"Agha Salman to Hardik Pandya, 1 run, on the batter's pads as Hardik Pandya works it through the on-side for a single"
117,Hardik Pandya,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, very full ball on off, Hardik Pandya squeezes it down the pitch"
118,Ishan Kishan,Agha Salman,,full,outside,0,0,1,flick,"Agha Salman to Ishan Kishan, 1 run, swept through square leg by Ishan Kishan for a single"
119,Ishan Kishan,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Ishan Kishan, no run, quicker delivery on off, Ishan Kishan taps it into the off-side"
120,Ishan Kishan,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Ishan Kishan, no run, goes down for the sweep, towards short fine leg though"
121,Ishan Kishan,Agha Salman,,full,straight,0,0,0,flick,"Agha Salman to Ishan Kishan, no run, fails to middle this one as he attempts a slogsweep"
122,Ishan Kishan,Shadab Khan,,length,outside,0,0,1,defend,"Shadab Khan to Ishan Kishan, 1 run, flatter delivery as Ishan Kishan punches it to long-on for one"
123,Ishan Kishan,Shadab Khan,,length,outside,0,0,4,defend,"Shadab Khan to Ishan Kishan, FOUR, short and punished, Was a half-tracker that Ishan Kishan pulls hard towards wide long-on and Shaheen Afridi in the deep misfields as it results in four runs"
124,Ishan Kishan,Shadab Khan,,full,straight,0,0,0,flick,"Shadab Khan to Ishan Kishan, no run, fraction short on middle and leg, nudged to mid-wicket by Ishan Kishan"
125,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, driven down the wicket by Hardik Pandya for a single"
126,Ishan Kishan,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Ishan Kishan, 1 run, fifty for Kishan, A quality knock and it has come when India needed him the most"
127,Ishan Kishan,Shadab Khan,,full,straight,0,0,0,flick,"Shadab Khan to Ishan Kishan, no run, floated on middle and leg, pushed back to the bowler"
128,Hardik Pandya,Agha Salman,,full,straight,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, fired on middle and leg, flicked to mid-wicket by the batter"
129,Hardik Pandya,Agha Salman,,full,outside,0,0,2,defend,"Agha Salman to Hardik Pandya, 2 runs, Agha Salman goes full around off and Hardik Pandya drives it through cover for a brace"
130,Hardik Pandya,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, flatter around off, Hardik Pandya defends it watchfully"
131,Hardik Pandya,Agha Salman,,full,straight,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, touch fuller on off, pushed back to the bowler"
132,Hardik Pandya,Agha Salman,,full,outside,0,0,0,defend,"Agha Salman to Hardik Pandya, no run, stands tall and knocks this back to the bowler"
133,Ishan Kishan,Agha Salman,,length,outside,0,0,1,flick,"Agha Salman to Ishan Kishan, 1 run, heaved towards wide wide long-on for a single"
134,Hardik Pandya,Agha Salman,,length,outside,0,0,0,cut,"Agha Salman to Hardik Pandya, no ball, 1 run, eased to long-off by Hardik Pandya for a single"
135,Ishan Kishan,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Ishan Kishan, no run, touch fuller around off, pushed to mid-off by Ishan Kishan"
136,Ishan Kishan,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Ishan Kishan, no run, knocked down the pitch by Ishan Kishan this time"
137,Hardik Pandya,Shaheen Afridi,,full,outside,0,0,1,cover drive,"Shaheen Afridi to Hardik Pandya, 1 run, short of a length outside off, Hardik Pandya cuts this through point for a single"
138,Hardik Pandya,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Hardik Pandya, no run, on the batter's pads as Hardik Pandya nudges this to mid-on"
139,Hardik Pandya,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Hardik Pandya, no run, on a length around off, Hardik Pandya knocks it down the pitch"
140,Hardik Pandya,Shaheen Afridi,,full,outside,0,0,0,defend,"Shaheen Afridi to Hardik Pandya, no run, short of a length outside off, Hardik Pandya steers this to point"
141,Hardik Pandya,Nawaz,89,full,outside,0,0,1,cover drive,"Nawaz to Hardik Pandya, 1 run, 89kph, eases the drive to long-off"
142,Hardik Pandya,Nawaz,92,full,outside,0,0,0,defend,"Nawaz to Hardik Pandya, no run, 92kph, driven to left of cover and Ishan Kishan is halfway down"
143,Ishan Kishan,Nawaz,,full,outside,0,0,1,flick,"Nawaz to Ishan Kishan, 1 run, another overpitched delivery but Nawaz gets away"
144,Ishan Kishan,Nawaz,88,full,outside,0,0,0,defend,"Nawaz to Ishan Kishan, no run, 88kph, hint of spin, Ishan Kishan stays back to defend it out on the off-side"
145,Ishan Kishan,Nawaz,,full,straight,0,0,4,cover drive,"Nawaz to Ishan Kishan, FOUR, tossed up, overpitched outside off and Ishan Kishan latches onto it"
146,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, swept to deep square leg"
147,Hardik Pandya,Shaheen Afridi,139,full,straight,0,0,1,off drive,"Shaheen Afridi to Hardik Pandya, 1 run, 139kph, keeps low from a short of length, a hopping Pandya does well to keep it out on the off-side"
148,Hardik Pandya,Shaheen Afridi,135,full,outside,0,0,0,defend,"Shaheen Afridi to Hardik Pandya, no run, 135kph, in-angling length ball, Hardik Pandya drives it back to the bowler off the inner edge which also deflected onto his pad"
149,Hardik Pandya,Shaheen Afridi,135,full,straight,0,0,4,defend,"Shaheen Afridi to Hardik Pandya, FOUR, that's a super shot, 135kph, shortish delivery without any venom, Hardik Pandya stands tall and short-arm-jabs the pull between mid-on and mid-wicket"
150,Hardik Pandya,Shaheen Afridi,133,full,outside,0,0,0,cover drive,"Shaheen Afridi to Hardik Pandya, no run, 133kph, tapped to backward point"
151,Hardik Pandya,Shaheen Afridi,133,full,outside,0,0,0,defend,"Shaheen Afridi to Hardik Pandya, no run, 133kph, short of length ball, Pandya guides it straight to backward point"
152,Ishan Kishan,Shaheen Afridi,,full,outside,0,0,1,flick,"Shaheen Afridi to Ishan Kishan, 1 run, on a length and wide of off, cut to deep point"
153,Hardik Pandya,Nawaz,,full,outside,0,0,2,flick,"Nawaz to Hardik Pandya, 2 runs, opens his bat-face to steer this non-turner to the right of the diving backward point fielder"
154,Hardik Pandya,Nawaz,,full,outside,0,0,0,cover drive,"Nawaz to Hardik Pandya, no run, ripper, Drifts in, lands around off and grips to go past the driving outside edge of Hardik Pandya"
155,Hardik Pandya,Nawaz,89,full,leg,0,0,0,flick,"Nawaz to Hardik Pandya, no run, 89kph, in-drifter, middle-stump line, blocked"
156,Ishan Kishan,Nawaz,86,full,outside,0,0,1,pull,"Nawaz to Ishan Kishan, 1 run, 86kph, slightly on the shorter side and Ishan Kishan quickly rocks back to pull"
157,Ishan Kishan,Nawaz,87,full,outside,0,0,0,defend,"Nawaz to Ishan Kishan, no run, 87kph, full around off, Ishan Kishan stonewalls off the front foot"
158,Hardik Pandya,Nawaz,,full,outside,0,0,1,defend,"Nawaz to Hardik Pandya, 1 run, driven off the front foot to sweeper cover"
159,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, drifting in on leg, worked in front of square on the leg-side"
160,Ishan Kishan,Shadab Khan,,full,outside,0,0,1,flick,"Shadab Khan to Ishan Kishan, 1 run, worked through mid-wicket off the back foot"
161,Ishan Kishan,Shadab Khan,,full,outside,0,0,0,defend,"Shadab Khan to Ishan Kishan, no run, clipped to the left of mid-wicket who makes a diving stop"
162,Hardik Pandya,Shadab Khan,,full,outside,0,0,1,defend,"Shadab Khan to Hardik Pandya, 1 run, driven to deep cover off the front foot"
163,Hardik Pandya,Shadab Khan,83,full,straight,0,0,0,defend,"Shadab Khan to Hardik Pandya, no run, 83kph, loopy ball and very full outside off, squeezed to backward point"
